Country,Abbreviation,MortalityRate,GDP
Afghanistan,AFG,85.1522304,10
Albania,ALB,2,67
Algeria,DZA,9,89
Angola,AGO,2,50
Antigua and Barbuda,ATG,4,73
Argentina,ARG,10,51
Armenia,ARM,12,76
Australia,AUS,13,56
Austria,AUT,23,96
Azerbaijan,AZE,21,72
Bahamas,BHS,22,88
Bahrain,BHR,11,64
Bangladesh,BGD,100,56
Barbados,BRB,21.75427203,86
Belarus,BLR,70.03534434,68
Belgium,BEL,80.27500057,60
Belize,BLZ,63.16284842,95
Benin,BEN,88.72798195,84
Bhutan,BTN,55.21771826,74
Bolivia (Plurinational State of),BOL,22.13837351,76
Bosnia and Herzegovina,BIH,57.47860691,58
Botswana,BWA,63.19539657,96
Brazil,BRA,22.78529356,87
Brunei Darussalam,BRN,17.84985277,52
Bulgaria,BGR,27.55145681,62
Burkina Faso,BFA,11.76961514,69
Burundi,BDI,27.98906412,90
Cambodia,KHM,3.328366904,65
Cameroon,CMR,64.26406627,100
Canada,CAN,39.96759287,96
Cape Verde,CPV,92.30775124,71
Central African Republic,CAF,9.6331545,59
Chad,TCD,15.20482664,82
Chile,CHL,78.29417291,60
China,CHN,16.16537311,60
Colombia,COL,42.64876108,57
Comoros,COM,22.22665864,62
Congo,COG,92.86520196,97
Costa Rica,CRI,39.67116322,64
Côte d'Ivoire,CIV,62.98586471,97
Croatia,HRV,89.15275264,95
Cuba,CUB,69.06071243,73
Cyprus,CYP,49.49095432,52
Czechia,CZE,1.049454064,94
Democratic People's Republic of Korea,PRK,0.643673682,86
Democratic Republic of the Congo,COD,87.33354064,57
Denmark,DNK,46.81741238,82
Djibouti,DJI,83.09247863,52
Dominican Republic,DOM,38.03972173,62
Ecuador,ECU,6.616580019,63
Egypt,EGY,80.82845064,65
El Salvador,SLV,11.28633639,61
Equatorial Guinea,GNQ,38.74300573,99
Eritrea,ERI,59.97741295,91
Estonia,EST,59.8497985,63
Ethiopia,ETH,95.6394529,55
Fiji,FJI,83.33856792,57
Finland,FIN,10.11996437,78
France,FRA,16.38823041,77
Gabon,GAB,4.984267593,69
Gambia,GMB,73.08948127,51
Georgia,GEO,51.38017083,76
Germany,DEU,46.65004321,60
Ghana,GHA,63.41293502,63
Greece,GRC,98.41829289,57
Grenada,GRD,16.49055934,85
Guatemala,GTM,90.50259593,70
Guinea,GIN,6.485702046,75
Guinea-Bissau,GNB,43.08418866,94
Guyana,GUY,7.040931431,75
Haiti,HTI,79.01295675,70
Honduras,HND,54.00257133,77
Hungary,HUN,22.65172127,65
Iceland,ISL,57.80614484,72
India,IND,38.01603141,56
Indonesia,IDN,0.508978773,58
Iran (Islamic Republic of),IRN,25.47950015,99
Iraq,IRQ,69.07897858,85
Ireland,IRL,28.53963657,74
Israel,ISR,2.680881194,69
Italy,ITA,21.99869592,66
Jamaica,JAM,16.03649391,58
Japan,JPN,87.64500598,62
Jordan,JOR,0.17289419,54
Kazakhstan,KAZ,13.02746809,59
Kenya,KEN,44.75153536,95
Kiribati,KIR,56.10096235,99
Kuwait,KWT,19.67688998,54
Kyrgyzstan,KGZ,25.67581167,65
Lao People's Democratic Republic,LAO,33.20983193,82
Latvia,LVA,17.38297204,77
Lebanon,LBN,27.56066314,78
Lesotho,LSO,95.53049321,98
Liberia,LBR,87.46279278,78
Libyan Arab Jamahiriya,LBY,66.49420081,54
Lithuania,LTU,37.62227627,88
Luxembourg,LUX,12.42489134,95
Madagascar,MDG,52.17271698,66
Malawi,MWI,24.94568424,67
Malaysia,MYS,73.94720551,60
Maldives,MDV,70.49420755,77
Mali,MLI,79.88155842,100
Malta,MLT,2.051125584,97
Mauritania,MRT,57.4619116,92
Mauritius,MUS,17.79568585,52
Mexico,MEX,53.18215505,98
Micronesia (Federated States of),FSM,55.54025102,91
Mongolia,MNG,35.77021789,82
Montenegro,MNE,46.24462794,80
Morocco,MAR,70.90691784,99
Mozambique,MOZ,53.46304123,63
Myanmar,MMR,60.48074819,56
Namibia,NAM,54.48827384,93
Nepal,NPL,1.69736674,81
Netherlands,NLD,60.70835173,82
New Zealand,NZL,48.74145019,73
Nicaragua,NIC,99.24110428,59
Niger,NER,13.8774635,62
Nigeria,NGA,30.80423518,63
Norway,NOR,55.7205567,97
Oman,OMN,5.004280512,81
Pakistan,PAK,16.61010059,64
Panama,PAN,78.32373365,52
Papua New Guinea,PNG,76.55966872,89
Paraguay,PRY,16.65854922,84
Peru,PER,37.07810525,53
Philippines,PHL,7.486074647,79
Poland,POL,46.74152776,53
Portugal,PRT,92.2307399,99
Qatar,QAT,64.22348743,65
Republic of Korea,KOR,73.91314793,62
Republic of Moldova,MDA,60.72807179,79
Romania,ROU,75.25743944,60
Russian Federation,RUS,55.32258749,87
Rwanda,RWA,87.31042316,95
Saint Lucia,LCA,39.11982683,53
Saint Vincent and the Grenadines,VCT,92.63473067,81
Samoa,WSM,57.96853019,96
Sao Tome and Principe,STP,82.50471087,77
Saudi Arabia,SAU,34.12496779,90
Senegal,SEN,58.42425599,73
Serbia,SRB,60.02669677,64
Seychelles,SYC,68.01276992,70
Sierra Leone,SLE,58.82377975,50
Singapore,SGP,95.0609035,55
Slovakia,SVK,68.76830364,86
Slovenia,SVN,9.469791014,58
Solomon Islands,SLB,67.71950372,76
Somalia,SOM,19.65730417,64
South Africa,ZAF,58.16851664,73
South Sudan,SSD,51.27688518,97
Spain,ESP,93.58316694,80
Sri Lanka,LKA,46.83705335,85
Sudan,SDN,40.16778297,62
Suriname,SUR,32.59546245,96
Swaziland,SWZ,48.7811651,82
Sweden,SWE,84.46132956,50
Switzerland,CHE,75.01970025,69
Syrian Arab Republic,SYR,69.74934783,90
Tajikistan,TJK,92.96053112,59
Thailand,THA,28.61914565,63
The former Yugoslav Republic of Macedonia,MKD,80.79990588,63
Timor-Leste,TLS,98.17409422,94
Togo,TGO,83.910959,63
Tonga,TON,32.09471991,98
Trinidad and Tobago,TTO,50.8743543,93
Tunisia,TUN,74.12878329,56
Turkey,TUR,86.55003677,89
Turkmenistan,TKM,95.39175426,90
Uganda,UGA,33.12153761,51
Ukraine,UKR,2.572438391,70
United Arab Emirates,ARE,93.92708115,84
United Kingdom,GBR,85.4598716,51
United Republic of Tanzania,TZA,94.84599972,95
United States of America,USA,11.75357178,99
Uruguay,URY,33.66080565,88
Uzbekistan,UZB,1.682403298,74
Vanuatu,VUT,99.24848656,92
Venezuela (Bolivarian Republic of),VEN,86.05243114,65
Viet Nam,VNM,14.53279028,56
Yemen,YEM,90.77492494,80
Zambia,ZMB,72.99966514,56
Zimbabwe,ZWE,95.38885089,85
